**** boulder
buddhakai13,40.02690972,-105.25397907,"talk about taking initiative!!!! that's what i call a go-getter! nice job, daniel! let's get… https://t.co/5yiwlpolp2"
amoyaaaa_,40.00681235,-105.2664875,"fell in love with boulder all over again, i definitely know where… https://t.co/u81me549jh"
ksully23,40.01877788,-105.2548139,"trying to work on control and that shit ain't easy :p #pullups #strictpullups #strength… https://t.co/unplko96p1"
markhealey,40.03170048,-105.23394618,"vee bee pee #lunchride #valmontbikepark #cx @ valmont bike park https://t.co/zz8qd1hijl"
tmj_cob_it,40.0149856,-105.2705456,"want to work in #boulder, co? view our latest opening: https://t.co/4k6sjg8hfe #it #job #jobs #hiring #careerarc"
blissfuljill,40.0187525,-105.2790558,"it's here!!! our pre-released book was delivered to us today! tears of pride as we peeled open… https://t.co/g4fbnagtjs"
tomweaver67,40.0623,-105.205,"laurie w. - drinking a radlerado winter edition by @averybrewingco at @averybrewingco  — https://t.co/6tahadm9am"
tomweaver67,40.0623,-105.205,"laurie w. - drinking a smash pale #4: comet by @averybrewingco at @averybrewingco  — https://t.co/xdby9qrxjz"
csdynata,39.9962616,-105.2804184,"just another cave that i found around boulder.   p/s: gonna try to spend a night here someday… https://t.co/hm5w1gjqvk"
tomweaver67,40.0623,-105.205,"drinking a get to the choppa! schwarzbier by @averybrewingco at @averybrewingco — https://t.co/wvhabh0c9l"
tcgjobs,40.0406506,-105.2077798,"see our latest #boulder, co #job and click to apply: ui designer - https://t.co/do4g6hr8wh #thecreativegroup #art #hiring"
sloopchicago,40.0189,-105.275,"bad pour.  my fault. - drinking a chicken hawk by @mountainsunpub at @mountainsunpub  — https://t.co/6leavkz48k #photo"
tayylmao,40.00681235,-105.2664875,"the selfie queen z. @ university of colorado boulder https://t.co/6dhzju1aqf"
_boulderco,40.01574,-105.27924,"temperature up 64°f -&gt; 68°f humidity down 24% -&gt; 18% wind 0mph -&gt; 5mph pressure 30.02in falling"
workatebb,40.0168471,-105.2584905,"we're #hiring! click to apply: baker - https://t.co/hsx7dc64wn #hospitality #boulder, co #veterans #job #jobs"
getstretchy,40.00469472,-105.26067136,"#fbf in honor of final four friday!  go raptors!! 🏀💍 @ coors events center https://t.co/0zmzewjroz"
ian_deadicated,40.0150719,-105.2457886,"meet my new friend, coconut porter. one taste and i had to take him home with me. @fatebrewingco… https://t.co/fcf8mpepfy"
odog,40.019214,-105.272393,"fantastic sour tastings at @pivotallabs boulder last night. #damngood https://t.co/2vqisxkhjs"
tmj_co_usa_jobs,40.019291,-105.256818,"can you recommend anyone for this #job? https://t.co/1gxuwk5qvg #boulder, co #hiring #careerarc"
tmj_cob_it,40.0149856,-105.2705456,"oracle #it #job: ip engineer (#boulder, co) https://t.co/smfr4zn7vj #jobs #hiring #careerarc"
tonybgoode,40.01344002,-105.28400831,"coworking friday afternoons at city club. i could get used to this. (@ highland city club) https://t.co/hmmfnykjs3 https://t.co/15nimcahgd"
mrkatiecompton,40.0798302,-105.2648773,"out adventuring on road tires with the ladies @ boulder valley ranch open space https://t.co/hs9vmpghxv"
jimmycasey,40.0289,-105.25,"beer:30! - drinking a runoff red ipa by @odellbrewing @ gridcraft  — https://t.co/8qgwoafu9e"
jeremiahosgo,40.0099542,-105.24239213,"new sign up at work - who knew "handicapped" was a gender?! @cuboulderenvs @ sustainability… https://t.co/m26jycevqd"
soundwavesam,40.02833479,-105.25651487,"@kaitlynyork best tweet ever. 🙏🙏"
tcgjobs,40.0005378,-105.2077798,"can you recommend anyone for this #socialmedia #job? https://t.co/a8mn2wsjjs #thecreativegroup #boulder, co #hiring"
tmj_cob_it,40.0149856,-105.2705456,"oracle #it #job: software development snr manager (#boulder, co) https://t.co/ki2awoyxmg #jobs #hiring #careerarc"
paulmigs,39.981599,-105.237813,"i'm at migs house in boulder, co https://t.co/ufc2u4l5wa"
tmj_cob_sales,40.0149856,-105.2705456,"this #sales #job might be a great fit for you: hardware sales representative v - https://t.co/ub6l4dtanl #boulder, co #hiring #careerarc"
wgcans,40.01978,-105.21851,"when you can't find your colleagues, just walk around the corner... #slackers #wildgoosecanning… https://t.co/uusfbdvtha"
sarahchansonart,40.00811,-105.2756882,"march is #youthartmonth tomorrow we celebrate with #kidsartday @meiningerarts stop by any… https://t.co/3h8rdswdkd"
tmj_den_jobs,40.0260785,-105.247088,"#job in #boulder, co: love climbing/ski gear? manufacturer of outdoor gear has immediate openings! at resourcemfg https://t.co/qpvxgzvmah"
themomiverse,40.0194,-105.259,"our boys wear uniforms to school every day, so when they get a chance to wear “civilian”… https://t.co/sko1ki2mfv"
fantasticalmind,40.0194,-105.259,"i love my little #furbaby, #jeezis! @ boulder, colorado https://t.co/2gwazdupqr"
sparkfun,40.06479103,-105.21016126,"it's hot tip tuesday once again! this week it's getting down to the wire... sparkfun's hot tips… https://t.co/tg4fc0dhug"
tmj_cob_nurse1,40.0149856,-105.2705456,"#boulder, co #nursing #job: certified nursing assistant | cna | ms (per diem) at favorite health care staffing https://t.co/mvhj888qog"
soulrungear,40.019989,-105.2712708,"just in case you forgot we've got @stevilkinevil bike shop aprons available in our shop! very… https://t.co/yb3knx55iq"
tmj_cob_cler,40.0861992,-105.2069188,"want to work at resourcemfg? we're #hiring in #boulder, co! click for details: https://t.co/5zobpw4ffl #clerical #job #jobs #careerarc"
_boulderco,40.01574,-105.27924,"temperature up 36°f -&gt; 37°f humidity down 48% -&gt; 38% pressure 30.19in falling"
workatbjs,40.0177527,-105.2578141,"see our latest #boulder, co #job and click to apply: host - https://t.co/2szfjuwpap #hospitality #hiring"
tmj_cob_hrta,40.0177527,-105.2578141,"we're #hiring! click to apply: service assistant - https://t.co/svl3cpe4rx #hospitality #boulder, co #job #jobs #careerarc"
tmj_cob_sales,40.0149856,-105.2705456,"see our latest #boulder, co #job and click to apply: senior sales consultant - https://t.co/llwnkzr90o #sales #hiring #careerarc"
tmj_cob_it,40.0149856,-105.2705456,"this #it #job might be a great fit for you: it security analyst 3 - https://t.co/0liyo1xhic #boulder, co #hiring #careerarc"
aj_finney,40.018086,-105.279835,"#icecream in beautiful #boulder #colorado #benandjerrys @ ben &amp; jerry's https://t.co/xx93rpepkb"
workatbjs,40.0177527,-105.2578141,"want to work in #boulder, co? view our latest opening: https://t.co/mo69t3trcj #hospitality #job #jobs #hiring"
ryanh0rne,40.0355797,-105.2558289,"my legs! my legs! i can't feel muh legs!! 😂😂 tortured the good ol' lower limbs and man am i… https://t.co/494pj3uccd"
soundwavesam,40.0270469,-105.25733015,"@kaitlynyork #cleanuponaisle6"
bruinsfan7,40.014986,-105.270546,"imba conducts press conference to announce new plan for wilderness:             ... https://t.co/itb2wk5uyd #mtb #biking"
boulderballet,40.0194,-105.259,"our graceful students. @ boulder, colorado https://t.co/dcusjma0qq"
tmj_cob_hrta,40.0187494,-105.2771213,"the cheesecake factory: dishwasher (#boulder, co) https://t.co/h8d059xznn #hospitality #veterans #job #jobs #hiring #careerarc"
tmj_cob_finance,40.0406506,-105.2077798,"accountemps #finance #job: business analyst (#boulder, co) https://t.co/mcbmgjhqcl #jobs #hiring #careerarc"
tmj_cob_health1,40.0005378,-105.2077798,"can you recommend anyone for this #healthcare #job? https://t.co/1sft46uer2 #boulder, co #hiring #careerarc"
tonialwp,40.01468254,-105.28061636,"view this morning walking into the office, mountain side. @ boulder creek boulder co https://t.co/yyh8joxxue"
couch_handy,40.0000343,-105.2624588,"2 transition weeks between cycles. 6 workouts all different, no competition lifts. jordan keeps… https://t.co/f60jln8syn"
leahgarciatv,40.0356102,-105.2566605,"updating drivers license. it's been 15 years! #newaddress #newpicture #newdonorpreferences… https://t.co/0xbtj8xdzp"
tmj_cob_sales,40.0149856,-105.2705456,"we're #hiring! read about our latest #job opening here: applications sales representative iv - https://t.co/cyf2b72s4c #boulder, co #sales"
mokyingren,40.0194,-105.259,"took these babies out for a run today - the @newbalancesg fresh foam zante v2! feels fresh as… https://t.co/ou9olur4zp"
pro_peloton,40.02465,-105.28061,"oakley in the house here at pro p, fresh batch of jawbreakers and radarevs. what color would you… https://t.co/mx0rsyo3ve"
tmj_cob_manuf,40.0149856,-105.2705456,"can you recommend anyone for this #job? assembly technician - https://t.co/xnmwxd7at9 #boulder, co #manufacturing #hiring"
tmj_cob_it,40.0149856,-105.2705456,"if you're a #it professional in #boulder, co, check out this #job: https://t.co/tcevi0lhb5 #hiring #careerarc"
bzaharatos,40.00681235,-105.2664875,"my wonderful audience for the committee on the history and philosophy of science coffee… https://t.co/muihmbpmqx"
tmj_cob_hrta,40.0187494,-105.2771213,"#hospitality alert: dessert finisher/espresso maker - military | the cheesecake factory | #boulder, co https://t.co/oe96aqojk8 #veterans"
dirtydishes_,40.006378,-105.273071,"thanks james!!! @ radio 1190 https://t.co/fjqx82xasz"
stutzmane,40.0194016,-105.2794113,"after work gathering. @ license no. 1 https://t.co/hrhs0rvawp"
tmj_cob_nurse1,40.0149856,-105.2705456,"join the favorite health care staffing team! see our latest #nursing #job opening here: https://t.co/usuizj5upy #boulder, co #hiring"
_boulderco,40.01574,-105.27924,"5:45pm: sunset tomorrow's forecast for boulder: sunny, 52/25°f"
_boulderco,40.01574,-105.27924,"current weather in boulder: fair, 37°f 38% humidity, wind 0mph, visibility 10mi, pressure 30.2in steady"
andrewminshaw,40.0173492,-105.2840881,"#newbikeday for the birthday girl @ridecannondale thanks ubikes @… https://t.co/okoiybe8qv"
joinroadrunner,40.0149856,-105.2705456,"want to work at roadrunner transportation? we're #hiring in #boulder, co! click for details: https://t.co/wtjwdwsryt #job #jobs"
cbs4lauren,40.01488911,-105.28694317,"@cbs4tim @stanbushtv @jamiealeary thank you tim, stan &amp;jamie"
trailrat_co,40.01914,-105.2771999,"little #banfffilmfestival fun tonight at the #bouldertheater .  it's rare but sometimes i stay… https://t.co/rbqbkkvyat"
cedarspringwolf,40.01914,-105.2771999,"supporting world expeditions. this is my kind of film festival. #banff #filmfestival… https://t.co/ssa2og1max"
whltexbread,40.02179387,-105.25681476,"i buy toilet paper so sparingly that i can never remember what i got last time. (@ target in boulder, co) https://t.co/m65midkebt"
kristinanne_12,40.0354805,-105.2427216,"i love you more than kanye loves kanye❣ thx for hooking me up with… https://t.co/lrqvgqufij"
trainer_ab,39.99886947,-105.28189866,"free therapy at chautauqua park. available all day, everyday. #boulder #mesatrail #colorado… https://t.co/jvz1vacaso"
ginambarajas,39.99003199,-105.24873698,"i'm at gee's casa in boulder, co https://t.co/bio8o8ttyv"
endoedibles,40.01942224,-105.27239016,"this is how #spring should look.  #whiteasparagus #frasca @ frasca food &amp; wine https://t.co/8a1gq0vmqd"
angaloo,40.0194,-105.259,"missin these mountains already. #boulder #colorado #home #family @ boulder, colorado https://t.co/nxrwvdznex"
workatebb,40.0168471,-105.2584905,"see our latest #boulder, co #job and click to apply: crew member - https://t.co/2vrjxdw4oa #hospitality #veterans #hiring"
sunrise_careers,40.0149856,-105.2705456,"this #hospitality #job might be a great fit for you: server/dining room care manager - https://t.co/hzjiaur8dk https://t.co/lnri9glamb"
ssbot,40.020236,-105.275482,"bill frisell sighting: boulder, colorado/ etown hall https://t.co/assvvt97rd"
ssbot,40.020236,-105.275482,"sam amidon sighting: boulder, colorado/ etown hall https://t.co/assvvt97rd"
endoedibles,40.01942224,-105.27239016,"like they knew i was coming.  whole wheat #gnocchi with #quail ragu #frasca #boulder @ frasca… https://t.co/zhsda1dj1g"
endoedibles,40.01942224,-105.27239016,"i see your #hashbrowns and raise you a #fricocaldo at #frasca as the best thing ever done with… https://t.co/fcoygrmtmh"
_boulderco,40.01574,-105.27924,"temperature down 37°f -&gt; 34°f humidity up 38% -&gt; 65% wind 0mph -&gt; 3mph"
technochode,40.02178677,-105.245948,"erika playing markussuckutofc "abandoned" for #communikey 2015. such a good night of music. this… https://t.co/ulkmmddl0b"
endoedibles,40.01942224,-105.27239016,"#venison served rare.  #ansonmills #polenta perfection #frasca #boulder @ frasca food &amp; wine https://t.co/slgubtwm7j"
albert_octavius,40.00681235,-105.2664875,"only in colorado ☀️❄️ @ university of colorado boulder https://t.co/znm8ufjujn"
mountainlauren1,40.01494725,-105.22752566,"medium-rare burger with house-made bacon and an egg. and fries. @blackbellyco never disappoints!… https://t.co/qhym5yqln4"
buddhakai13,40.02690972,-105.25397907,"congrats to my new friends!!!! 2013 hyundai tucson! down with the brown!!!!… https://t.co/vkdxlfqrbu"
endoedibles,40.01942224,-105.27239016,"even alaska gets #baked in #boulder #frasca @ frasca food &amp; wine https://t.co/th0vycruyq"
rorowe,40.01829026,-105.27776678,"not being cold. (@ pizza colore in boulder, co) https://t.co/25zw3tgt3e"
william2270,40.0172425,-105.2543288,"i'm at @cinemark century movie theatre for star wars: the force awakens in boulder, co https://t.co/tvnov0fsyn"
colemarie9,40.00915769,-105.26665424,"taking this one way back! happy birthday becks! hope you had the… https://t.co/lbmwnruiry"
apexmovement,40.02178677,-105.245948,"creative floor combo by marlo fisken at apex boulder.  repost from @flowmvmt. ・・・ because fails… https://t.co/rotsz8srxn"
mattscience,40.01884,-105.27534,"the flow is real and i can't stop.  #adrenaltraining #design #ux #sketchapp #beheroic @ the cup… https://t.co/oi8lupigj2"
tanzerjason,40.0194,-105.259,"model: kady  designer: xavia  editor: nikki #modeling #photoshoot #budoir #creativephotography… https://t.co/5dbxxqy6hv"
beccarobs,40.0016525,-105.3074913,"54/366; and what a beautiful day it was! ☀️#itsaleapyear #livealoha #beboulder @ flagstaff mountain https://t.co/xnrdfzh0us"
onlyontheradio,40.00666667,-105.26722222,"click day 26: snowy mornings in boulder @ cu boulder https://t.co/rtjrzohvd6"
lachlanmp,40.03130031,-105.27042154,"@stelviowines @scarpettawine @grassrootswine going to be big! maybe too big @themikelaszlo"
_boulderco,40.01574,-105.27924,"humidity down 65% -&gt; 38% wind 3mph -&gt; 7mph"
sambacolorado,40.0172501,-105.252388,"thank you for joining us for our denver samba and afro-brazilian dance classes tonight! we had a… https://t.co/ifpjpkqxns"
_boulderco,40.01574,-105.27924,"temperature down 34°f -&gt; 32°f humidity up 38% -&gt; 48% wind 7mph -&gt; 5mph pressure 30.16in falling"
luciddope,39.99886947,-105.28189866,"first attempt at rock stacking :) @ chautauqua park https://t.co/pnwfdanjah"
favoritejobs,40.0149856,-105.2705456,"certified nursing assistant |... - favorite health care staffing: (#boulder, co) https://t.co/yfm7to1wz2 #nursing https://t.co/fv1zsprfyp"
emerson_careers,40.0149856,-105.2705456,"can you recommend anyone for this #job? accounting analyst - https://t.co/voeovqdnaf #boulder, co #accounting #hiring"
ginambarajas,39.999904,-105.263122,"i'm at starbucks in boulder, co https://t.co/eluojjzuij"
ginambarajas,39.98685368,-105.23305893,"i'm at rtd table mesa park-n-ride in boulder, co https://t.co/vxjkj1foyo"
_boulderco,40.01574,-105.27924,"temperature down 32°f -&gt; 30°f humidity down 48% -&gt; 36% wind 5mph -&gt; 12mph pressure 30.07in falling"
_boulderco,40.01574,-105.27924,"6:39am: sunrise sunset will be at 5:47pm today's forecast: sunny, 53/25°f tomorrow: sunny, 50/31°f"
_boulderco,40.01574,-105.27924,"current weather in boulder: fair, 32°f 32% humidity, wind 7mph, visibility 10mi, pressure 30.07in steady"
willdayart,40.0194,-105.259,"i am absolutely loving my new studio space in downtown boulder. feeling completely recharged and… https://t.co/89j7iso8fz"
map_game,40.015,-105.271,"travelling to boulder or just twittering about boulder? https://t.co/x2zeysn2me #boulder"
map_game,40.015,-105.271,"can you find boulder on the map? just try it at https://t.co/x2zeysn2me #boulder"
